Date,User,First Login,Last Login
Sep 10,aye,07:15:40,10:59:55
Sep 10,molly,07:43:38,08:39:46
Sep 10,stephen,07:43:57,07:43:57
Sep 10,nathan.harvey,08:02:46,16:02:54
Sep 10,helen.arnold,08:08:10,15:54:21
Sep 10,dave.phelan,08:17:33,09:27:36
Sep 10,warren,08:17:37,15:58:27
Sep 10,andrew.haley,08:18:05,16:42:25
Sep 10,tashi,08:33:48,17:53:17
Sep 10,jansen,08:37:49,15:09:41
Sep 10,jeremy.harrison,08:39:43,15:43:02
Sep 10,kenrick.lin,08:50:42,08:50:48
Sep 10,bhadrika,08:51:34,08:52:02
Sep 10,lu.zhang,08:57:58,17:34:49
Sep 10,rachael.battle,09:03:41,18:20:53
Sep 10,stephanie,09:07:06,09:07:06
Sep 10,pwilson,09:26:59,16:38:14
Sep 10,luke,09:31:42,17:16:06
Sep 10,sheryl,09:44:57,16:54:23
Sep 10,anna,09:45:12,13:33:41
Sep 10,tohid,09:52:55,16:57:38
Sep 10,shaqayeq,09:55:01,16:18:58
Sep 10,vivek,17:37:05,21:09:54
